participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.payout_chosen_trial,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,3,11,11,Option 2,square,9,Social,1,75,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,3,7,7,Option 2,triangle,13,Social,1,76,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,12,18,12,Option 1,triangle,8,Social,1,77,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,3,19,3,Option 1,circle,17,Social,1,78,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,9,17,9,Option 1,triangle,11,Social,1,79,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,1,5,5,Option 2,triangle,0,Social,0,80,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,12,18,12,Option 1,circle,8,Social,1,81,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,13,15,13,Option 1,circle,7,Social,1,82,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,9,11,9,Option 1,triangle,11,Social,1,83,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,14,18,14,Option 1,square,6,Social,1,84,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,7,15,7,Option 1,triangle,13,Social,1,85,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,6,12,12,Option 2,triangle,8,Social,1,86,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,13,17,13,Option 1,square,7,Social,1,87,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,4,10,10,Option 2,square,10,Social,1,88,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,10,14,10,Option 1,circle,10,Social,1,89,ij82izd5,,,,,,0
1,gp3y49uz,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.179.55.98,2017-11-15 12:27:11.313390+00:00,1,,,0,1,,,,,0,1,,4,8,8,Option 2,square,12,Social,1,90,ij82izd5,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,FALSE,TRUE,FALSE,TRUE,0,1,,8,20,8,Option 1,triangle,12,Social,1,1,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,5,7,7,Option 2,circle,13,Social,1,2,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,8,10,8,Option 1,triangle,12,Social,1,3,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,5,15,5,Option 1,circle,0,Social,0,4,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,5,5,Option 2,circle,15,Social,1,5,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,15,3,Option 1,triangle,17,Social,1,6,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,4,20,4,Option 1,square,16,Social,1,7,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,12,16,12,Option 1,triangle,8,Social,1,8,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,6,18,6,Option 1,square,14,Social,1,9,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,1,13,1,Option 1,square,19,Social,1,10,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,1,17,1,Option 1,square,19,Social,1,11,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,6,8,8,Option 2,circle,12,Social,1,12,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,11,17,11,Option 1,square,9,Social,1,13,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,5,13,5,Option 1,triangle,15,Social,1,14,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,6,6,Option 2,circle,14,Social,1,15,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,12,12,Option 2,circle,8,Social,1,16,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,2,2,Option 2,square,18,Social,1,17,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,18,20,18,Option 1,circle,2,Social,1,18,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,10,16,10,Option 1,square,0,Social,0,19,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,1,5,5,Option 2,circle,15,Social,1,20,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,4,4,Option 2,square,16,Social,1,21,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,15,17,15,Option 1,square,5,Social,1,22,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,8,8,Option 2,triangle,0,Social,0,23,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,1,9,9,Option 2,square,11,Social,1,24,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,12,20,12,Option 1,square,8,Social,1,25,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,10,18,10,Option 1,circle,10,Social,1,26,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,17,3,Option 1,circle,0,Social,0,27,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,17,19,17,Option 1,triangle,3,Social,1,28,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,8,14,8,Option 1,square,12,Social,1,29,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,7,17,7,Option 1,triangle,13,Social,1,30,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,9,11,9,Option 1,triangle,11,Social,1,31,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,8,14,8,Option 1,circle,12,Social,1,32,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,5,19,5,Option 1,triangle,15,Social,1,33,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,10,10,Option 2,circle,10,Social,1,34,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,10,12,10,Option 1,circle,10,Social,1,35,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,5,19,5,Option 1,square,15,Social,1,36,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,10,18,10,Option 1,triangle,10,Social,1,37,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,15,19,15,Option 1,triangle,5,Social,1,38,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,2,18,2,Option 1,square,18,Social,1,39,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,6,10,6,Option 1,square,14,Social,1,40,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,8,20,8,Option 1,square,12,Social,1,41,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,9,11,9,Option 1,square,11,Social,1,42,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,8,14,8,Option 1,square,12,Social,1,43,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,4,4,Option 2,circle,0,Social,0,44,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,14,20,14,Option 1,circle,6,Social,1,45,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,9,9,Option 2,triangle,11,Social,1,46,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,9,9,Option 2,triangle,11,Social,1,47,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,6,16,6,Option 1,triangle,14,Social,1,48,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,19,3,Option 1,circle,0,Social,0,49,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,6,12,6,Option 1,circle,14,Social,1,50,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,2,12,12,Option 2,circle,8,Social,1,51,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,2,8,8,Option 2,circle,12,Social,1,52,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,1,9,9,Option 2,square,11,Social,1,53,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,2,8,8,Option 2,square,12,Social,1,54,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,14,20,14,Option 1,triangle,6,Social,1,55,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,1,13,13,Option 2,circle,7,Social,1,56,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,11,17,11,Option 1,triangle,9,Social,1,57,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,2,10,10,Option 2,circle,10,Social,1,58,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,7,9,9,Option 2,circle,11,Social,1,59,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,4,16,4,Option 1,circle,16,Social,1,60,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,14,18,14,Option 1,triangle,6,Social,1,61,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,5,9,9,Option 2,circle,11,Social,1,62,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,10,10,Option 2,circle,10,Social,1,63,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,12,16,12,Option 1,square,8,Social,1,64,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,7,7,Option 2,triangle,0,Social,0,65,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,6,20,6,Option 1,circle,14,Social,1,66,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,13,13,Option 2,square,7,Social,1,67,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,12,20,12,Option 1,square,8,Social,1,68,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,6,10,10,Option 2,triangle,0,Social,0,69,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,7,11,11,Option 2,triangle,9,Social,1,70,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,16,20,16,Option 1,triangle,4,Social,1,71,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,9,17,9,Option 1,triangle,0,Social,0,72,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,20,0,Option 1,square,0,Social,0,73,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,4,14,4,Option 1,circle,0,Social,0,74,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,4,14,4,Option 1,square,16,Social,1,75,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,7,7,Option 2,triangle,0,Social,0,76,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,9,13,9,Option 1,triangle,11,Social,1,77,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,3,19,3,Option 1,circle,0,Social,0,78,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,4,18,4,Option 1,triangle,0,Social,0,79,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,4,8,8,Option 2,circle,12,Social,1,80,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,10,14,10,Option 1,circle,10,Social,1,81,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,13,15,13,Option 1,circle,7,Social,1,82,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,9,11,9,Option 1,triangle,0,Social,0,83,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,6,8,8,Option 2,triangle,12,Social,1,84,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,1,15,1,Option 1,square,19,Social,1,85,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,16,18,16,Option 1,square,4,Social,1,86,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,0,20,0,Option 1,circle,0,Social,0,87,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,4,10,10,Option 2,square,10,Social,1,88,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,10,14,10,Option 1,circle,10,Social,1,89,s3nu7fvw,,,,,,0
1,iqphrhhc,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.142.210.230,2017-11-15 12:32:15.913383+00:00,1,,,0,1,,,,,0,1,,4,8,8,Option 2,square,12,Social,1,90,s3nu7fvw,,,,,,0
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,1,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,2,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,3,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,4,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,5,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,6,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,7,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,8,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,9,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,10,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,11,i7s6u4ln,,,,,,1
